OTU ID,Blackberry rhizhosphere,Blackberry root,Blueberry rhizhosphere,Blueberry root
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,__,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Micavibrionales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__metagenome,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 5,D_3__uncultured Acidobacterium sp.,D_4__uncultured Acidobacterium sp.",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Desulfarculales,D_4__Desulfarculaceae",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,__,__",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,__,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__uncultured Bradyrhizobiaceae bacterium",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__Saccharimonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Fibrobacteres,D_2__Fibrobacteria,D_3__Fibrobacterales,D_4__Fibrobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 5,D_3__uncultured Acidobacteria bacterium,D_4__uncultured Acidobacteria bacterium",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 15,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__vadinHA49,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__freshwater sediment metagenome",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured Acidobacteria bacterium",1,1,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__SBR1031,D_4__A4b",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__NS9 marine group",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,D_4__Parcubacteria group bacterium CG1_02_50_68",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales,D_4__Microtrichaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Micrococcaceae",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__OM190,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Archaea,D_1__Thaumarchaeota,D_2__Nitrososphaeria,D_3__Nitrosotaleales,D_4__Nitrosotaleaceae",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Spirosomaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptosporangiales,D_4__Thermomonosporaceae",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__vadinHA49,__,__",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Nomurabacteria,__",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__AD3,D_3__uncultured Chloroflexi bacterium,D_4__uncultured Chloroflexi bacterium",1,0,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,__",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Nocardiaceae",1,1,1,1
"D_0__Bacteria,D_1__FCPU426,D_2__metagenome,D_3__metagenome,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__FBP,D_2__metagenome,D_3__metagenome,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 12,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__Tepidisphaeraceae",1,1,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__uncultured,D_4__metagenome",1,1,1,0
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Opitutales,D_4__Puniceicoccaceae",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhodomicrobiaceae",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Planococcaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__CCD24,__",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 13,__",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured Acidothermaceae bacterium",1,1,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__MB-A2-108,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured Aciditerrimonas sp.",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Paracaedibacterales,D_4__Paracaedibacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,D_4__Rickettsiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__bacteriap25",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Nomurabacteria,D_4__uncultured soil bacterium",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Legionellales,D_4__Legionellaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,D_4__metagenome",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__CCD24,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__bacterium LWQ8",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,__,__",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Elsterales,__",1,1,1,1
"D_0__Bacteria,D_1__Spirochaetes,D_2__Spirochaetia,D_3__Spirochaetales,D_4__Spirochaetaceae",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__BD7-11,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Solirubrobacterales,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sneathiellales,D_4__Sneathiellaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__unidentified,D_4__unidentified",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Coxiellales,D_4__Coxiellaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__MB-A2-108,__,__",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Gaiellales,__",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Neisseriaceae",1,1,1,1
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Elusimicrobia,D_3__Lineage IV,D_4__uncultured Termite group 1 bacterium",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales,D_4__Propionibacteriaceae",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__vadinHA49,D_3__uncultured Antarctic bacterium LB3-13,D_4__uncultured Antarctic bacterium LB3-13",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 5,D_3__uncultured Holophaga sp.,D_4__uncultured Holophaga sp.",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__OLB14,__,__",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Cellulomonadaceae",1,1,1,0
"D_0__Bacteria,D_1__FCPU426,__,__,__",1,1,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__OM190,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured Anaeromyxobacter sp.,D_4__uncultured Anaeromyxobacter sp.",1,1,1,0
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__S-BQ2-57 soil group,D_4__uncultured Verrucomicrobia bacterium",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Pla4 lineage,D_3__metagenome,D_4__metagenome",1,1,1,0
"D_0__Bacteria,D_1__Chlamydiae,D_2__Chlamydiae,D_3__Chlamydiales,__",1,1,1,1
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Chthonomonadetes,D_3__Chthonomonadales,D_4__Chthonomonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 17,__,__",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,D_4__uncultured bacterium #0319-6E22",1,0,1,0
"D_0__Bacteria,D_1__Gemmatimonadetes,D_2__S0134 terrestrial group,__,__",1,0,1,1
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Melainabacteria,D_3__Obscuribacterales,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Anaerolineae,D_3__uncultured Bellilinea sp.,D_4__uncultured Bellilinea sp.",1,0,1,0
"D_0__Bacteria,D_1__BRC1,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,__,__",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__RCP2-54,__",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,__",1,1,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Nomurabacteria,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,D_3__uncultured Chloroflexi bacterium,D_4__uncultured Chloroflexi bacterium",1,0,1,1
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,D_3__metagenome,D_4__metagenome",1,1,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__OLB14,D_3__metagenome,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 17,D_3__metagenome,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,D_3__uncultured Caldilinea sp.,D_4__uncultured Caldilinea sp.",1,0,1,0
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,D_4__uncultured Chloroflexi bacterium",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__MB-A2-108,D_3__uncultured actinobacterium,D_4__uncultured actinobacterium",1,0,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__C0119,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Pla4 lineage,Ambiguous_taxa,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__Candidatus Peregrinibacteria,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__RCP2-54,D_4__uncultured delta proteobacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodospirillales,D_4__Magnetospirillaceae",1,1,1,1
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Elusimicrobia,D_3__MVP-88,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__PLTA13,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__R7C24,__",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__Saccharum hybrid cultivar",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__OM190,Ambiguous_taxa,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Planctomycetales,D_4__Gimesiaceae",1,1,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__SJA-28,__",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,__",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured actinobacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,Ambiguous_taxa",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Nannocystaceae",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__27F-1492R",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,D_4__uncultured Actinomycetales bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__B1-7BS",1,0,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__B12-WMSP1,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__AD3,__,__",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Methylophilaceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Magasanikbacteria,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales,D_4__Terrimicrobiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__KI89A clade,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodospirillales,D_4__Magnetospiraceae",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Dehalococcoidia,D_3__S085,__",1,0,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Dehalococcoidia,D_3__S085,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Melainabacteria,D_3__Obscuribacterales,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__S-BQ2-57 soil group,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Zambryskibacteria,__",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Cryptosporangiaceae",1,1,1,1
"D_0__Bacteria,D_1__WPS-2,__,__,__",1,0,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__OM190,D_3__planctomycete A-2,D_4__planctomycete A-2",1,1,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured microorganism,D_4__uncultured microorganism",1,0,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,D_3__uncultured actinobacterium,D_4__uncultured actinobacterium",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__LiUU-11-161",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__uncultured Rhodospirillaceae bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__uncultured,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales,D_4__Cellvibrionaceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Kerfeldbacteria,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured thermal soil bacterium",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Geodermatophilaceae",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__MBNT15,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__R7C24,D_4__uncultured gamma proteobacterium",1,0,1,1
"D_0__Bacteria,D_1__Chloroflexi,__,__,__",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 13,D_4__uncultured bacterium",1,0,1,0
"D_0__Bacteria,D_1__Latescibacteria,__,__,__",1,0,1,0
"D_0__Bacteria,D_1__Cyanobacteria,D_2__Melainabacteria,D_3__Obscuribacterales,Ambiguous_taxa",1,1,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Kallotenuales,D_4__AKIW781",1,1,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,D_3__uncultured Chloroflexus sp.,D_4__uncultured Chloroflexus sp.",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__RCP2-54,D_4__uncultured Syntrophobacterales bacterium",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__JG30-KF-CM45",1,1,1,1
"Unassigned,__,__,__,__",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,D_3__metagenome,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales,D_4__Acetobacterales Incertae Sedis",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,D_4__Midichloriaceae",1,1,1,0
"D_0__Bacteria,D_1__Planctomycetes,D_2__vadinHA49,D_3__bacterium UW 659-2-F09,D_4__bacterium UW 659-2-F09",1,0,1,0
"D_0__Bacteria,D_1__FBP,D_2__uncultured Carnobacterium sp.,D_3__uncultured Carnobacterium sp.,D_4__uncultured Carnobacterium sp.",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__SJA-28,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Dysgonomonadaceae",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultivated soil bacterium clone C112,D_4__uncultivated soil bacterium clone C112",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__bacterium enrichment culture clone heteroC52_4W",1,0,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,D_3__actinobacterium YJF1-30,D_4__actinobacterium YJF1-30",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Glycomycetales,D_4__Glycomycetaceae",1,0,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__11-24,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Cellvibrionales,D_4__Halieaceae",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__PLTA13,D_4__metagenome",1,1,1,0
"D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Azospirillales,D_4__Azospirillaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,D_4__uncultured proteobacterium",1,1,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIb,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,0,1,0
"D_0__Bacteria,D_1__WPS-2,D_2__metagenome,D_3__metagenome,D_4__metagenome",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Oceanospirillales,D_4__Pseudohongiellaceae",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,D_4__metagenome",1,1,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Acidimicrobiales,D_4__Acidimicrobiaceae",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__SAR324 clade(Marine group B),D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__VHS-B3-70",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__soil bacterium WF55",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Demequinaceae",1,0,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__OM190,D_3__metagenome,D_4__metagenome",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,__,__",1,0,1,1
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 22,D_3__uncultured proteobacterium,D_4__uncultured proteobacterium",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__actinobacterium BGR 88",1,0,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__ABY1,D_3__Candidatus Uhrbacteria,__",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured Acidobacteriales bacterium,D_4__uncultured Acidobacteriales bacterium",1,0,1,0
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Adlerbacteria,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Parvibaculales,D_4__Parvibaculaceae",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__vadinHA49,D_3__uncultured Planctomycetales bacterium,D_4__uncultured Planctomycetales bacterium",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Holosporales,D_4__Holosporaceae",1,1,1,1
"D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Paenibacillaceae",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__CCD24,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__JG30-KF-CM66,Ambiguous_taxa,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured Geothrix sp.,D_4__uncultured Geothrix sp.",1,0,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,__,__",1,1,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__Thermomicrobiaceae",1,0,1,0
"D_0__Bacteria,D_1__Chloroflexi,D_2__Gitt-GS-136,Ambiguous_taxa,Ambiguous_taxa",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured Holophagae bacterium,D_4__uncultured Holophagae bacterium",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Gallionellaceae",1,0,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,D_4__uncultured Parcubacteria group bacterium",1,0,1,0
"D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Clostridiaceae 1",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__metagenome",1,1,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__MBNT15,__",1,0,1,0
